what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1272479105609
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1272479106192
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1272479106266
started,bundle,org.drools.eclipse,5.1.0.v201003050540R-H56-31764,"org.drools.eclipse",1272479110024
started,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1272479110105
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1272479110254
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.rename",1272479110715
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1272479110742
activated,editor,org.jboss.tools.jst.jsp,3.1.0.v201003050540R-H56-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1272479112443
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1272479115772
closed,editor,org.jboss.tools.jst.jsp,3.1.0.v201003050540R-H56-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1272479115773
